Date,EWA,EWC,EWG,EWH,EWJ,EWT,EWU,EWY,EWZ,GDX,GDXJ,GLD,HYG,IEF,IWD,IWF,IWM,KBE,KIE,KRE,LQD,MTUM,OIH,QUAL,SLV,TLT,UNG,USO,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,XOP
2020-03-03,16.081384658813477,24.569381713867188,22.71556282043457,18.178428649902344,46.365501403808594,25.71735191345215,23.305919647216797,49.629310607910156,25.42093276977539,26.620418548583984,36.105857849121094,153.88999938964844,61.74744415283203,101.85025787353516,107.9710693359375,40.92166519165039,136.93099975585938,32.674964904785156,28.987462997436523,39.81688690185547,106.69630432128906,116.11409759521484,161.31240844726562,85.83197784423828,16.020000457763672,130.1936492919922,55.720001220703125,79.12000274658203,24.031402587890625,47.78725814819336,17.60380744934082,23.92522621154785,66.81254577636719,42.65312576293945,51.10713195800781,31.314889907836914,26.767087936401367,85.4461898803711,55.415199279785156,50.98781967163086
2020-03-04,16.51881217956543,25.019630432128906,23.432716369628906,18.33132553100586,47.372684478759766,26.163972854614258,24.24103546142578,51.46147918701172,25.61246109008789,27.038101196289062,36.54228973388672,154.16000366210938,62.59526443481445,101.62655639648438,112.28286743164062,42.69449234008789,140.82749938964844,33.34693908691406,30.05612564086914,40.528045654296875,106.84849548339844,121.4306869506836,160.57667541503906,89.17713928222656,16.09000015258789,128.81124877929688,56.7599983215332,78.87999725341797,25.02793312072754,49.509063720703125,18.020198822021484,24.71680450439453,69.57377624511719,44.4838981628418,53.61753463745117,32.53209686279297,28.285934448242188,90.3719482421875,57.330162048339844,51.12507247924805
2020-03-05,16.03366470336914,24.631181716918945,22.698286056518555,18.34741973876953,46.51438522338867,26.003990173339844,23.537702560424805,50.33536911010742,24.212295532226562,27.67855453491211,37.19694137573242,157.49000549316406,61.80491256713867,102.52978515625,108.42078399658203,41.2819938659668,136.3479461669922,31.742597579956055,28.844974517822266,38.402915954589844,106.80844116210938,118.04823303222656,151.93165588378906,86.36647033691406,16.299999237060547,132.0175323486328,54.599998474121094,76.87999725341797,24.234237670898438,47.702579498291016,17.360919952392578,23.524988174438477,66.1697769165039,43.07999801635742,52.608280181884766,31.78553581237793,27.849624633789062,88.27511596679688,55.19241714477539,48.99771499633789
2020-03-06,15.731446266174316,24.101484298706055,22.4736328125,18.138195037841797,46.06772232055664,25.5906982421875,23.13008689880371,49.63825607299805,23.181983947753906,27.297996520996094,36.4786491394043,157.5500030517578,61.107975006103516,103.57068634033203,106.33100128173828,40.647804260253906,133.6454315185547,30.474227905273438,28.31064224243164,36.72121810913086,107.5533676147461,116.4224624633789,135.1934356689453,85.10395812988281,16.18000030517578,138.88829040527344,53.279998779296875,69.83999633789062,23.60368537902832,46.87459945678711,16.385501861572266,22.724515914916992,65.59037017822266,42.16935348510742,52.192710876464844,31.241844177246094,27.623239517211914,87.80511474609375,54.343955993652344,44.29695129394531
2020-03-09,13.87039566040039,21.10865592956543,20.5295467376709,17.34957504272461,43.72054672241211,24.51747703552246,20.94815444946289,46.903411865234375,19.674968719482422,25.34880256652832,33.69637680053711,157.80999755859375,58.47830581665039,104.49970245361328,96.87858581542969,37.76517105102539,120.65107727050781,25.98876953125,25.541030883789062,31.031902313232422,104.94206237792969,108.48030853271484,91.6004409790039,79.11396789550781,15.880000114440918,142.6524658203125,56.400001525878906,52.15999984741211,21.39456558227539,43.750885009765625,13.085268020629883,20.287521362304688,59.54283905029297,38.96786880493164,49.91978073120117,29.034631729125977,26.120861053466797,83.24089813232422,50.92168045043945,27.964378356933594
2020-03-10,15.063374519348145,21.629531860351562,21.2034969329834,17.92091941833496,45.0255012512207,25.19074249267578,21.74739646911621,48.90538787841797,21.66954231262207,25.5158748626709,34.00551986694336,154.47999572753906,59.37638473510742,102.58140563964844,101.22563171386719,39.8382568359375,124.41796112060547,27.685516357421875,26.61859130859375,33.223960876464844,102.57905578613281,113.15216827392578,95.64704895019531,83.20559692382812,15.729999542236328,135.34043884277344,59.880001068115234,57.91999816894531,22.26322364807129,45.98077392578125,13.7059907913208,21.47933578491211,62.629974365234375,41.56698989868164,51.35307693481445,30.446611404418945,26.363710403442383,86.09691619873047,53.73725128173828,34.07194137573242
2020-03-11,13.886300086975098,20.676067352294922,20.019763946533203,17.438093185424805,43.5015869140625,24.46414566040039,20.46061897277832,46.510162353515625,19.60231590270996,23.36248016357422,30.423118591308594,153.92999267578125,58.0831298828125,101.5577163696289,95.79403686523438,37.976558685302734,116.50475311279297,25.79557991027832,25.149187088012695,30.914770126342773,99.20672607421875,107.50857543945312,86.26628112792969,79.11396789550781,15.630000114440918,130.36033630371094,58.15999984741211,55.52000045776367,21.204954147338867,44.00492858886719,12.981168746948242,20.314207077026367,58.95438766479492,39.60343551635742,48.834205627441406,28.815540313720703,25.038320541381836,82.80706787109375,50.79844665527344,31.97888946533203
2020-03-12,12.025248527526855,17.92160987854004,17.479494094848633,16.037899017333984,39.236392974853516,22.124387741088867,18.4145565032959,41.70185470581055,16.33966827392578,20.707862854003906,22.430912017822266,147.7899932861328,55.76236343383789,101.60938262939453,86.19168090820312,34.510162353515625,103.6307373046875,23.510848999023438,22.317230224609375,28.321104049682617,94.47269439697266,97.87522888183594,73.57465362548828,71.70480346679688,14.619999885559082,131.16807556152344,56.79999923706055,52.31999969482422,19.163387298583984,39.87445831298828,11.361899375915527,18.117355346679688,52.8525276184082,35.737937927246094,44.24591064453125,26.340534210205078,22.511028289794922,76.6249771118164,45.665042877197266,28.2731876373291
2020-03-13,13.727235794067383,19.863855361938477,18.334890365600586,16.931123733520508,40.52383041381836,23.290935516357422,19.19781494140625,44.44563293457031,19.219249725341797,17.635562896728516,20.15781593322754,143.27999877929688,57.515506744384766,100.94697570800781,93.70426940917969,37.59700012207031,110.57215881347656,26.23236846923828,24.160673141479492,31.492061614990234,98.56590270996094,105.71458435058594,82.0357437133789,78.2016372680664,13.6899995803833,128.20327758789062,59.0,55.68000030517578,20.508268356323242,43.4592170715332,12.41057300567627,20.5009822845459,56.98078536987305,39.93069839477539,48.01152801513672,28.65324592590332,23.73763084411621,81.93941497802734,48.49007034301758,32.45926284790039
2020-03-16,11.516244888305664,17.60379409790039,16.183433532714844,15.345844268798828,37.852603912353516,20.75786018371582,16.895992279052734,37.420841217041016,14.78099250793457,20.87493896484375,24.258480072021484,141.63999938964844,54.3541374206543,103.61369323730469,82.74400329589844,33.16492462158203,95.90263366699219,22.847272872924805,20.830005645751953,27.191612243652344,97.16414642333984,92.64273834228516,71.73528289794922,70.23957061767578,12.0,136.50637817382812,55.68000030517578,48.400001525878906,18.250638961791992,38.55723190307617,10.721900939941406,17.690431594848633,50.516807556152344,34.41466522216797,44.754791259765625,24.068395614624023,21.04157066345215,73.85934448242188,42.34705352783203,29.714292526245117
2020-03-17,12.375191688537598,17.268314361572266,16.770978927612305,16.351734161376953,39.709320068359375,21.5977783203125,17.623306274414062,40.11993408203125,16.709524154663086,23.668779373168945,29.995779037475586,143.55999755859375,54.864253997802734,101.01582336425781,88.13155364990234,35.09388732910156,100.29884338378906,24.132429122924805,21.996631622314453,29.249801635742188,93.18301391601562,99.09925079345703,72.1031494140625,73.29906463623047,11.880000114440918,127.40373229980469,53.47999954223633,45.68000030517578,19.379453659057617,40.231998443603516,10.795156478881836,18.650997161865234,52.843475341796875,36.75767517089844,48.528873443603516,25.529048919677734,23.73350715637207,78.49588012695312,43.977596282958984,29.268239974975586
2020-03-18,10.911799430847168,16.438444137573242,15.578609466552734,15.61139965057373,38.86854934692383,19.90461540222168,16.17667579650879,36.348350524902344,14.127140998840332,18.26673126220703,22.59457778930664,140.6999969482422,52.44292449951172,99.61366271972656,82.08270263671875,33.45799255371094,92.52447509765625,21.452919006347656,19.752439498901367,26.212709426879883,88.52108764648438,93.76400756835938,62.35451889038086,70.14739990234375,11.210000038146973,120.21658325195312,50.959999084472656,37.68000030517578,18.14040756225586,38.895957946777344,9.245278358459473,17.067846298217773,48.95060729980469,35.372745513916016,47.28214645385742,23.73569107055664,22.70036506652832,75.89291381835938,41.45119094848633,26.660518646240234
2020-03-19,11.094724655151367,16.782752990722656,15.682291030883789,14.98372745513916,39.41155242919922,19.651309967041016,16.472396850585938,34.855812072753906,14.662108421325684,19.742549896240234,23.47653579711914,138.0399932861328,51.264610290527344,99.94053649902344,81.94161987304688,33.61174392700195,96.13400268554688,22.838876724243164,19.84149742126465,27.609943389892578,84.14750671386719,93.13796997070312,70.07984924316406,70.16582489013672,11.319999694824219,123.48956298828125,52.279998779296875,42.959999084472656,18.603391647338867,39.592193603515625,9.873710632324219,17.4414005279541,48.986820220947266,35.50080108642578,45.70466613769531,23.362407684326172,21.379093170166016,74.3383560180664,42.89689254760742,28.410438537597656
2020-03-20,10.641392707824707,16.562042236328125,15.768692016601562,15.104430198669434,39.50789260864258,20.531217575073242,16.03281021118164,36.26791763305664,14.747971534729004,19.07425308227539,22.42182159423828,140.11000061035156,50.115020751953125,102.4867935180664,78.60861206054688,32.184837341308594,93.84795379638672,21.326927185058594,19.1557674407959,25.786012649536133,85.50121307373047,87.65320587158203,70.2637939453125,66.40596008300781,11.619999885559082,132.77536010742188,50.119998931884766,39.52000045776367,17.937562942504883,37.842159271240234,9.97009563446045,16.818809509277344,46.533409118652344,33.87397766113281,42.74475860595703,22.039703369140625,19.683250427246094,71.48231506347656,41.621829986572266,28.3075008392334
2020-03-23,10.196011543273926,15.58209228515625,16.062467575073242,14.653790473937988,39.096256256103516,20.364566802978516,15.713115692138672,34.829002380371094,13.75068187713623,20.355152130126953,24.613086700439453,146.3000030517578,49.310302734375,103.69969940185547,75.09918975830078,31.620298385620117,92.45968627929688,19.5533390045166,18.607593536376953,23.795578002929688,91.82130432128906,84.42963409423828,68.05655670166016,63.84408950805664,12.3100004196167,138.2469940185547,50.599998474121094,39.040000915527344,17.023155212402344,38.04314422607422,9.290548324584961,15.840231895446777,44.49522399902344,33.564544677734375,41.47981262207031,20.815006256103516,18.678844451904297,67.76962280273438,41.69041442871094,26.1727237701416
2020-03-24,11.44466495513916,17.586132049560547,17.790546417236328,15.458498001098633,41.811279296875,21.737762451171875,17.527395248413086,39.163631439208984,15.40842056274414,23.343915939331055,29.21383285522461,153.39999389648438,51.343658447265625,102.99430847167969,82.8233871459961,34.50775146484375,100.9189453125,21.852737426757812,20.93129539489746,26.553255081176758,93.70368957519531,93.41828155517578,80.19636535644531,70.46073150634766,13.289999961853027,135.67356872558594,52.84000015258789,39.84000015258789,19.02509880065918,40.38309097290039,10.780506134033203,17.8045654296875,50.1244010925293,37.00205993652344,43.59516525268555,22.629985809326172,20.68683433532715,72.99175262451172,45.600826263427734,29.400924682617188
2020-03-25,11.921857833862305,18.610231399536133,18.24848747253418,15.860858917236328,42.59950637817383,22.351030349731445,18.25470733642578,41.27285385131836,16.537805557250977,24.420612335205078,30.432212829589844,151.3000030517578,52.78780746459961,103.05452728271484,84.76464080810547,34.771583557128906,102.17322540283203,22.275419235229492,21.541379928588867,26.84086799621582,98.18944549560547,95.58160400390625,80.0124282836914,71.9616470336914,13.510000228881836,135.3654327392578,52.15999984741211,40.63999938964844,19.46898651123047,39.76036071777344,11.288981437683105,18.28891944885254,52.76109313964844,36.95438003540039,43.47574996948242,23.635574340820312,21.214813232421875,73.96350860595703,46.40101623535156,29.748044967651367
2020-03-26,12.470629692077637,19.22821807861328,18.991559982299805,16.424158096313477,44.00081253051758,22.724327087402344,19.389633178710938,42.756465911865234,17.290721893310547,23.993648529052734,29.768468856811523,153.24000549316406,55.201969146728516,103.30401611328125,89.92237854003906,36.84361267089844,108.52828216552734,24.236671447753906,22.88715934753418,29.141759872436523,98.26952362060547,101.88866424560547,81.11604309082031,76.00125885009766,13.529999732971191,136.03164672851562,51.20000076293945,38.63999938964844,20.38339614868164,42.02483367919922,11.978776931762695,19.43702507019043,56.091163635253906,39.24287796020508,45.855533599853516,25.45055389404297,23.02324676513672,78.8768539428711,48.32050704956055,29.956314086914062
2020-03-27,11.532151222229004,18.23943328857422,18.24848747253418,15.61139965057373,43.94825744628906,21.631105422973633,18.662321090698242,40.49531173706055,15.712233543395996,22.619930267333984,27.195322036743164,152.25,55.34564208984375,104.069580078125,87.35240936279297,35.59315872192383,104.57960510253906,23.34058380126953,22.375762939453125,28.194332122802734,98.06927490234375,99.8989486694336,75.23009490966797,73.63863372802734,13.4399995803833,139.6627197265625,50.68000030517578,35.7599983215332,19.64654541015625,40.3453483581543,11.166789054870605,18.845029830932617,53.72816848754883,37.46928405761719,45.64229202270508,25.51595687866211,23.147968292236328,77.18759155273438,46.701080322265625,27.873600006103516
2020-03-30,12.526302337646484,18.724994659423828,18.59410285949707,15.925239562988281,44.48250198364258,22.13105583190918,18.998004913330078,41.36222839355469,15.850930213928223,22.211528778076172,26.422470092773438,152.9199981689453,55.819862365722656,104.31046295166016,89.83345031738281,36.817108154296875,106.8837890625,23.4082088470459,23.183231353759766,28.15203094482422,99.26278686523438,103.08062744140625,71.91922760009766,76.39037322998047,13.15999984741211,138.51344299316406,51.279998779296875,33.84000015258789,20.272424697875977,41.817256927490234,11.281098365783691,19.203811645507812,54.51279830932617,39.047401428222656,47.424983978271484,26.17818260192871,24.004371643066406,80.80223846435547,47.677486419677734,27.778141021728516
